code,date,variable,value,price_base
MEX,2019-07-01,log_gdp_real,15.612565862801066,Q
MEX,2019-10-01,log_gdp_real,15.60502378962192,Q
MEX,2020-01-01,log_gdp_real,15.592838136635237,Q
MEX,2020-04-01,log_gdp_real,15.38332580125706,Q
MEX,2020-07-01,log_gdp_real,15.528000603790762,Q
MEX,2020-10-01,log_gdp_real,15.569926385903528,Q
MEX,2021-01-01,log_gdp_real,15.57719435439621,Q
MEX,2021-04-01,log_gdp_real,15.58641285405809,Q
MEX,2021-07-01,log_gdp_real,15.578016467192963,Q
MEX,2021-10-01,log_gdp_real,15.589171940341322,Q
MEX,2022-01-01,log_gdp_real,15.603201294447208,Q
MEX,2022-04-01,log_gdp_real,15.61491001799672,Q
MEX,2022-07-01,log_gdp_real,15.623435213681224,Q
MEX,2022-10-01,log_gdp_real,15.634615313452786,Q
MEX,2023-01-01,log_gdp_real,15.640113896941855,Q
MEX,2023-04-01,log_gdp_real,15.647814847303309,Q
MEX,2023-07-01,log_gdp_real,15.655547075613404,Q
MEX,2023-10-01,log_gdp_real,15.655640627166536,Q
MEX,2024-01-01,log_gdp_real,15.659392537685155,Q
MEX,2024-04-01,log_gdp_real,15.658904887406296,Q
MEX,2024-07-01,log_gdp_real,15.670132363065951,Q
MEX,2024-10-01,log_gdp_real,15.65900760537122,Q
MEX,2025-01-01,log_gdp_real,15.665095078965011,Q
MEX,2025-04-01,log_gdp_real,15.668495707552568,Q
MEX,2025-07-01,log_gdp_real,15.667834600147044,Q
MEX,2025-10-01,log_gdp_real,15.675002380115014,Q
MEX,2026-01-01,log_gdp_real,15.668819554485127,Q
MEX,1995-01-01,log_gfcf_real,13.33612982074174,Q
MEX,1995-04-01,log_gfcf_real,13.201140731008808,Q
MEX,1995-07-01,log_gfcf_real,13.235543837440796,Q
MEX,1995-10-01,log_gfcf_real,13.31754620566796,Q
MEX,1996-01-01,log_gfcf_real,13.366207035512426,Q
MEX,1996-04-01,log_gfcf_real,13.411192192095823,Q
MEX,1996-07-01,log_gfcf_real,13.474203492370869,Q
MEX,1996-10-01,log_gfcf_real,13.522014550632496,Q
MEX,1997-01-01,log_gfcf_real,13.51675580906507,Q
MEX,1997-04-01,log_gfcf_real,13.575308458422748,Q
MEX,1997-07-01,log_gfcf_real,13.62134651491966,Q
MEX,1997-10-01,log_gfcf_real,13.642395689253096,Q
MEX,1998-01-01,log_gfcf_real,13.68022711711352,Q
MEX,1998-04-01,log_gfcf_real,13.692366402150038,Q
MEX,1998-07-01,log_gfcf_real,13.702689167961246,Q
MEX,1998-10-01,log_gfcf_real,13.695456846273212,Q
MEX,1999-01-01,log_gfcf_real,13.73186935011495,Q
MEX,1999-04-01,log_gfcf_real,13.732528543089924,Q
MEX,1999-07-01,log_gfcf_real,13.727780158903856,Q
MEX,1999-10-01,log_gfcf_real,13.753111719405728,Q
MEX,2000-01-01,log_gfcf_real,13.777231473339665,Q
MEX,2000-04-01,log_gfcf_real,13.7961678888711,Q
MEX,2000-07-01,log_gfcf_real,13.79505363466314,Q
MEX,2000-10-01,log_gfcf_real,13.769042131474828,Q
MEX,2001-01-01,log_gfcf_real,13.727953068245863,Q
MEX,2001-04-01,log_gfcf_real,13.70187142447322,Q
MEX,2001-07-01,log_gfcf_real,13.720704920856871,Q
MEX,2001-10-01,log_gfcf_real,13.704188194646616,Q
MEX,2002-01-01,log_gfcf_real,13.687326102104215,Q
MEX,2002-04-01,log_gfcf_real,13.696573293942542,Q
MEX,2002-07-01,log_gfcf_real,13.718410497278436,Q
MEX,2002-10-01,log_gfcf_real,13.730178570011136,Q
MEX,2003-01-01,log_gfcf_real,13.724219709813529,Q
MEX,2003-04-01,log_gfcf_real,13.72810717687835,Q
MEX,2003-07-01,log_gfcf_real,13.725908008603415,Q
MEX,2003-10-01,log_gfcf_real,13.7264182172708,Q
MEX,2004-01-01,log_gfcf_real,13.776512108108676,Q
MEX,2004-04-01,log_gfcf_real,13.791287535099388,Q
MEX,2004-07-01,log_gfcf_real,13.781581936956703,Q
MEX,2004-10-01,log_gfcf_real,13.807568704768816,Q
MEX,2005-01-01,log_gfcf_real,13.821624231319912,Q
MEX,2005-04-01,log_gfcf_real,13.822987138549376,Q
MEX,2005-07-01,log_gfcf_real,13.827511458229525,Q
MEX,2005-10-01,log_gfcf_real,13.874083099232324,Q
MEX,2006-01-01,log_gfcf_real,13.900713191830514,Q
MEX,2006-04-01,log_gfcf_real,13.928830761092447,Q
MEX,2006-07-01,log_gfcf_real,13.939789427711002,Q
MEX,2006-10-01,log_gfcf_real,13.944005086861438,Q
MEX,2007-01-01,log_gfcf_real,13.946915854547518,Q
MEX,2007-04-01,log_gfcf_real,13.967613256394229,Q
MEX,2007-07-01,log_gfcf_real,14.019678974715736,Q
MEX,2007-10-01,log_gfcf_real,14.044445148794049,Q
MEX,2008-01-01,log_gfcf_real,14.06260842012289,Q
MEX,2008-04-01,log_gfcf_real,14.080488327327606,Q
MEX,2008-07-01,log_gfcf_real,14.068291122053738,Q
MEX,2008-10-01,log_gfcf_real,14.028507930448352,Q
MEX,2009-01-01,log_gfcf_real,13.921626508209528,Q
MEX,2009-04-01,log_gfcf_real,13.921605913561086,Q
MEX,2009-07-01,log_gfcf_real,13.936097658553384,Q
MEX,2009-10-01,log_gfcf_real,13.946667847134089,Q
MEX,2010-01-01,log_gfcf_real,13.970549728680863,Q
MEX,2010-04-01,log_gfcf_real,13.988458149441197,Q
MEX,2010-07-01,log_gfcf_real,13.984189560195077,Q
MEX,2010-10-01,log_gfcf_real,14.02212814465504,Q
MEX,2011-01-01,log_gfcf_real,14.027900334150388,Q
MEX,2011-04-01,log_gfcf_real,14.06169665882427,Q
MEX,2011-07-01,log_gfcf_real,14.092302320671116,Q
MEX,2011-10-01,log_gfcf_real,14.115001332437268,Q
MEX,2012-01-01,log_gfcf_real,14.111070022135516,Q
MEX,2012-04-01,log_gfcf_real,14.11560611333674,Q
MEX,2012-07-01,log_gfcf_real,14.12362197304985,Q
MEX,2012-10-01,log_gfcf_real,14.104140830732016,Q
MEX,2013-01-01,log_gfcf_real,14.099472895773149,Q
MEX,2013-04-01,log_gfcf_real,14.070515423751626,Q
MEX,2013-07-01,log_gfcf_real,14.062079890508455,Q
MEX,2013-10-01,log_gfcf_real,14.063157982107407,Q
MEX,2014-01-01,log_gfcf_real,14.076753116631895,Q
MEX,2014-04-01,log_gfcf_real,14.093668444000446,Q
MEX,2014-07-01,log_gfcf_real,14.08822301776688,Q
MEX,2014-10-01,log_gfcf_real,14.125649892813204,Q
MEX,2015-01-01,log_gfcf_real,14.114026481741128,Q
MEX,2015-04-01,log_gfcf_real,14.140252260109714,Q
MEX,2015-07-01,log_gfcf_real,14.170186665559983,Q
MEX,2015-10-01,log_gfcf_real,14.14014717197182,Q
MEX,2016-01-01,log_gfcf_real,14.146713579479592,Q
MEX,2016-04-01,log_gfcf_real,14.141240155653438,Q
MEX,2016-07-01,log_gfcf_real,14.1365905828069,Q
MEX,2016-10-01,log_gfcf_real,14.163716823660298,Q
MEX,2017-01-01,log_gfcf_real,14.14480869358034,Q
MEX,2017-04-01,log_gfcf_real,14.133253199955217,Q
MEX,2017-07-01,log_gfcf_real,14.143505535372206,Q
MEX,2017-10-01,log_gfcf_real,14.147870852125692,Q
MEX,2018-01-01,log_gfcf_real,14.166056578363252,Q
MEX,2018-04-01,log_gfcf_real,14.15719646546694,Q
MEX,2018-07-01,log_gfcf_real,14.14633925688456,Q
MEX,2018-10-01,log_gfcf_real,14.125184257162626,Q
MEX,2019-01-01,log_gfcf_real,14.1289201706986,Q
MEX,2019-04-01,log_gfcf_real,14.109753038800829,Q
MEX,2019-07-01,log_gfcf_real,14.0925108831431,Q
MEX,2019-10-01,log_gfcf_real,14.082072001937782,Q
MEX,2020-01-01,log_gfcf_real,14.041132236184025,Q
MEX,2020-04-01,log_gfcf_real,13.717190753780528,Q
MEX,2020-07-01,log_gfcf_real,13.897846388267418,Q
MEX,2020-10-01,log_gfcf_real,13.971945940156024,Q
MEX,2021-01-01,log_gfcf_real,13.994685837080068,Q
MEX,2021-04-01,log_gfcf_real,14.005564972332156,Q
MEX,2021-07-01,log_gfcf_real,14.023389800219617,Q
MEX,2021-10-01,log_gfcf_real,14.029944127274543,Q
MEX,2022-01-01,log_gfcf_real,14.064014518355334,Q
MEX,2022-04-01,log_gfcf_real,14.081532739473005,Q
MEX,2022-07-01,log_gfcf_real,14.076288950216286,Q
MEX,2022-10-01,log_gfcf_real,14.116091925628131,Q
MEX,2023-01-01,log_gfcf_real,14.166069255744466,Q
MEX,2023-04-01,log_gfcf_real,14.203434583554964,Q
MEX,2023-07-01,log_gfcf_real,14.22800695518713,Q
MEX,2023-10-01,log_gfcf_real,14.252439448802429,Q
MEX,2024-01-01,log_gfcf_real,14.265851640102142,Q
MEX,2024-04-01,log_gfcf_real,14.25632903890114,Q
MEX,2024-07-01,log_gfcf_real,14.260912276756075,Q
MEX,2024-10-01,log_gfcf_real,14.226175523351348,Q
MEX,2025-01-01,log_gfcf_real,14.194483493578328,Q
MEX,2025-04-01,log_gfcf_real,14.190588002420162,Q
MEX,2025-07-01,log_gfcf_real,14.180668261350364,Q
MEX,2025-10-01,log_gfcf_real,14.183621194406696,Q
MEX,2026-01-01,log_gfcf_real,14.16401800855018,Q
USA,1995-01-01,log_con_real,14.658366481828107,L
USA,1995-04-01,log_con_real,14.666060681149704,L
USA,1995-07-01,log_con_real,14.673590567221645,L
USA,1995-10-01,log_con_real,14.677133466020324,L
USA,1996-01-01,log_con_real,14.684889121131096,L
USA,1996-04-01,log_con_real,14.69601007801702,L
USA,1996-07-01,log_con_real,14.70054919077867,L
USA,1996-10-01,log_con_real,14.708215929018504,L
USA,1997-01-01,log_con_real,14.716576986006643,L
USA,1997-04-01,log_con_real,14.722798001598806,L
USA,1997-07-01,log_con_real,14.736680566782605,L
USA,1997-10-01,log_con_real,14.747684678314403,L
USA,1998-01-01,log_con_real,14.755129264416675,L
USA,1998-04-01,log_con_real,14.772074256870672,L
USA,1998-07-01,log_con_real,14.782782309473294,L
USA,1998-10-01,log_con_real,14.796818508881874,L
USA,1999-01-01,log_con_real,14.805989713041592,L
USA,1999-04-01,log_con_real,14.818862742240931,L
USA,1999-07-01,log_con_real,14.829892616846932,L
USA,1999-10-01,log_con_real,14.843897966534394,L
USA,2000-01-01,log_con_real,14.854386217933332,L
USA,2000-04-01,log_con_real,14.865029761587056,L
USA,2000-07-01,log_con_real,14.872176365947809,L
USA,2000-10-01,log_con_real,14.879966883286452,L
USA,2001-01-01,log_con_real,14.885722960587968,L
USA,2001-04-01,log_con_real,14.889211622648284,L
USA,2001-07-01,log_con_real,14.893690180903668,L
USA,2001-10-01,log_con_real,14.90825063891957,L
USA,2002-01-01,log_con_real,14.913017002078288,L
USA,2002-04-01,log_con_real,14.91862868010093,L
USA,2002-07-01,log_con_real,14.92470113209596,L
USA,2002-10-01,log_con_real,14.93019679902608,L
USA,2003-01-01,log_con_real,14.93441156491752,L
USA,2003-04-01,log_con_real,14.94581603611471,L
USA,2003-07-01,log_con_real,14.956797619697946,L
USA,2003-10-01,log_con_real,14.963593731439891,L
USA,2004-01-01,log_con_real,14.972273194269222,L
USA,2004-04-01,log_con_real,14.977025280108146,L
USA,2004-07-01,log_con_real,14.9871057075143,L
USA,2004-10-01,log_con_real,14.99624594264282,L
USA,2005-01-01,log_con_real,15.00248326603275,L
USA,2005-04-01,log_con_real,15.01112350586178,L
USA,2005-07-01,log_con_real,15.018639906681516,L
USA,2005-10-01,log_con_real,15.020197697092344,L
USA,2006-01-01,log_con_real,15.030794301749006,L
USA,2006-04-01,log_con_real,15.034500084804122,L
USA,2006-07-01,log_con_real,15.039992504651716,L
USA,2006-10-01,log_con_real,15.049295229595469,L
USA,2007-01-01,log_con_real,15.054392631048437,L
USA,2007-04-01,log_con_real,15.057700196725822,L
USA,2007-07-01,log_con_real,15.064041957415112,L
USA,2007-10-01,log_con_real,15.06851321201848,L
USA,2008-01-01,log_con_real,15.068073220685497,L
USA,2008-04-01,log_con_real,15.071407182854346,L
USA,2008-07-01,log_con_real,15.066733340982688,L
USA,2008-10-01,log_con_real,15.061384566254404,L
USA,2009-01-01,log_con_real,15.062329035790205,L
USA,2009-04-01,log_con_real,15.061114677222331,L
USA,2009-07-01,log_con_real,15.066976399840248,L
USA,2009-10-01,log_con_real,15.067022687343613,L
USA,2010-01-01,log_con_real,15.071292051838856,L
USA,2010-04-01,log_con_real,15.078306258443911,L
USA,2010-07-01,log_con_real,15.082337675320195,L
USA,2010-10-01,log_con_real,15.086138423226329,L
USA,2011-01-01,log_con_real,15.087204008842104,L
USA,2011-04-01,log_con_real,15.086948150852912,L
USA,2011-07-01,log_con_real,15.086433152106446,L
USA,2011-10-01,log_con_real,15.087839655204007,L
USA,2012-01-01,log_con_real,15.09364139533372,L
USA,2012-04-01,log_con_real,15.094067636708283,L
USA,2012-07-01,log_con_real,15.09610387323029,L
USA,2012-10-01,log_con_real,15.097696619076965,L
USA,2013-01-01,log_con_real,15.101789620046375,L
USA,2013-04-01,log_con_real,15.103986115312296,L
USA,2013-07-01,log_con_real,15.106046488830616,L
USA,2013-10-01,log_con_real,15.111849302982233,L
USA,2014-01-01,log_con_real,15.11493462305124,L
USA,2014-04-01,log_con_real,15.1221845159775,L
USA,2014-07-01,log_con_real,15.131582139784864,L
USA,2014-10-01,log_con_real,15.14041357372284,L
USA,2015-01-01,log_con_real,15.148318247317963,L
USA,2015-04-01,log_con_real,15.154845194886867,L
USA,2015-07-01,log_con_real,15.16151437186244,L
USA,2015-10-01,log_con_real,15.165983758897047,L
USA,2016-01-01,log_con_real,15.173076944110043,L
USA,2016-04-01,log_con_real,15.177403998322594,L
USA,2016-07-01,log_con_real,15.184104639305945,L
USA,2016-10-01,log_con_real,15.18832023299938,L
USA,2017-01-01,log_con_real,15.193809541064844,L
USA,2017-04-01,log_con_real,15.197960112278048,L
USA,2017-07-01,log_con_real,15.203565119022914,L
USA,2017-10-01,log_con_real,15.213361953547032,L
USA,2018-01-01,log_con_real,15.219645156465884,L
USA,2018-04-01,log_con_real,15.22486077829007,L
USA,2018-07-01,log_con_real,15.230047758739262,L
USA,2018-10-01,log_con_real,15.23337528899918,L
USA,2019-01-01,log_con_real,15.236318006233905,L
USA,2019-04-01,log_con_real,15.24631629944304,L
USA,2019-07-01,log_con_real,15.257445446795384,L
USA,2019-10-01,log_con_real,15.264482796234304,L
USA,2020-01-01,log_con_real,15.25162205573679,L
USA,2020-04-01,log_con_real,15.18248200320806,L
USA,2020-07-01,log_con_real,15.2477030482059,L
USA,2020-10-01,log_con_real,15.258438882924253,L
USA,2021-01-01,log_con_real,15.280930629521144,L
USA,2021-04-01,log_con_real,15.307416920616769,L
USA,2021-07-01,log_con_real,15.312944603132282,L
USA,2021-10-01,log_con_real,15.321023546008345,L
USA,2022-01-01,log_con_real,15.320135582542845,L
USA,2022-04-01,log_con_real,15.32627759578002,L
USA,2022-07-01,log_con_real,15.33119264795451,L
USA,2022-10-01,log_con_real,15.33427994144604,L
USA,2023-01-01,log_con_real,15.345141659898912,L
USA,2023-04-01,log_con_real,15.348784879214495,L
USA,2023-07-01,log_con_real,15.357183373459122,L
USA,2023-10-01,log_con_real,15.364612370705428,L
USA,2024-01-01,log_con_real,15.369364574002072,L
USA,2024-04-01,log_con_real,15.378434264270416,L
USA,2024-07-01,log_con_real,15.388352906922536,L
USA,2024-10-01,log_con_real,15.397671924826682,L
USA,2025-01-01,log_con_real,15.398229126875677,L
USA,2025-04-01,log_con_real,15.402888897315044,L
USA,2025-07-01,log_con_real,15.41105790159329,L
USA,2025-10-01,log_con_real,15.412013371553725,L
USA,2026-01-01,log_con_real,15.415267217940368,L
USA,1995-01-01,log_gdp_real,14.855782958656064,L
USA,1995-04-01,log_gdp_real,14.858761746068604,L
USA,1995-07-01,log_gdp_real,14.86723300071394,L
USA,1995-10-01,log_gdp_real,14.874000884809831,L
USA,1996-01-01,log_gdp_real,14.88146345419187,L
USA,1996-04-01,log_gdp_real,14.898005321000776,L
USA,1996-07-01,log_gdp_real,14.906935680720377,L
USA,1996-10-01,log_gdp_real,14.917265835597226,L
USA,1997-01-01,log_gdp_real,14.923699510320937,L
USA,1997-04-01,log_gdp_real,14.940214577561038,L
USA,1997-07-01,log_gdp_real,14.952622947642988,L
USA,1997-10-01,log_gdp_real,14.961125318593778,L
USA,1998-01-01,log_gdp_real,14.97111279257871,L
USA,1998-04-01,log_gdp_real,14.980327104659628,L
USA,1998-07-01,log_gdp_real,14.992837904137568,L
USA,1998-10-01,log_gdp_real,15.008801766628093,L
USA,1999-01-01,log_gdp_real,15.01815226677552,L
USA,1999-04-01,log_gdp_real,15.02646503360511,L
USA,1999-07-01,log_gdp_real,15.039636751591615,L
USA,1999-10-01,log_gdp_real,15.055910272561958,L
USA,2000-01-01,log_gdp_real,15.059531655981155,L
USA,2000-04-01,log_gdp_real,15.077580651914989,L
USA,2000-07-01,log_gdp_real,15.078599458618706,L
USA,2000-10-01,log_gdp_real,15.084552108458642,L
USA,2001-01-01,log_gdp_real,15.081268721954451,L
USA,2001-04-01,log_gdp_real,15.087494331869223,L
USA,2001-07-01,log_gdp_real,15.083479892827407,L
USA,2001-10-01,log_gdp_real,15.086223879129763,L
USA,2002-01-01,log_gdp_real,15.094552698613848,L
USA,2002-04-01,log_gdp_real,15.10066105639213,L
USA,2002-07-01,log_gdp_real,15.104717944213965,L
USA,2002-10-01,log_gdp_real,15.105953217683483,L
USA,2003-01-01,log_gdp_real,15.11120583213471,L
USA,2003-04-01,log_gdp_real,15.12002306246744,L
USA,2003-07-01,log_gdp_real,15.136518251488145,L
USA,2003-10-01,log_gdp_real,15.148058618535549,L
USA,2004-01-01,log_gdp_real,15.153709138774447,L
USA,2004-04-01,log_gdp_real,15.16142878869339,L
USA,2004-07-01,log_gdp_real,15.170870031471292,L
USA,2004-10-01,log_gdp_real,15.181020409899697,L
USA,2005-01-01,log_gdp_real,15.192052973051426,L
USA,2005-04-01,log_gdp_real,15.196967110737557,L
USA,2005-07-01,log_gdp_real,15.20477470490162,L
USA,2005-10-01,log_gdp_real,15.210314484810764,L
USA,2006-01-01,log_gdp_real,15.223678635488024,L
USA,2006-04-01,log_gdp_real,15.22626282120536,L
USA,2006-07-01,log_gdp_real,15.227761245047455,L
USA,2006-10-01,log_gdp_real,15.236319020612871,L
USA,2007-01-01,log_gdp_real,15.239322861230002,L
USA,2007-04-01,log_gdp_real,15.245421844144683,L
USA,2007-07-01,log_gdp_real,15.251165587151965,L
USA,2007-10-01,log_gdp_real,15.257428302589878,L
USA,2008-01-01,log_gdp_real,15.25315152705052,L
USA,2008-04-01,log_gdp_real,15.259088152911552,L
USA,2008-07-01,log_gdp_real,15.253821729171095,L
USA,2008-10-01,log_gdp_real,15.2316883045652,L
USA,2009-01-01,log_gdp_real,15.220274673205298,L
USA,2009-04-01,log_gdp_real,15.21848657828088,L
USA,2009-07-01,log_gdp_real,15.221992349784998,L
USA,2009-10-01,log_gdp_real,15.232743472914056,L
USA,2010-01-01,log_gdp_real,15.237576783134733,L
USA,2010-04-01,log_gdp_real,15.24720613295734,L
USA,2010-07-01,log_gdp_real,15.254887405662345,L
USA,2010-10-01,log_gdp_real,15.260124769306795,L
USA,2011-01-01,log_gdp_real,15.257749902570746,L
USA,2011-04-01,log_gdp_real,15.264492940039412,L
USA,2011-07-01,log_gdp_real,15.264269799526703,L
USA,2011-10-01,log_gdp_real,15.275437696207751,L
USA,2012-01-01,log_gdp_real,15.283788626413882,L
USA,2012-04-01,log_gdp_real,15.28824205414512,L
USA,2012-07-01,log_gdp_real,15.289681286445068,L
USA,2012-10-01,log_gdp_real,15.29083702386082,L
USA,2013-01-01,log_gdp_real,15.300654283126333,L
USA,2013-04-01,log_gdp_real,15.303327082684737,L
USA,2013-07-01,log_gdp_real,15.311804967943967,L
USA,2013-10-01,log_gdp_real,15.320484619283382,L
USA,2014-01-01,log_gdp_real,15.317027680032572,L
USA,2014-04-01,log_gdp_real,15.329863381259244,L
USA,2014-07-01,log_gdp_real,15.341944029452968,L
USA,2014-10-01,log_gdp_real,15.346988615413728,L
USA,2015-01-01,log_gdp_real,15.35595316319417,L
USA,2015-04-01,log_gdp_real,15.362128109710753,L
USA,2015-07-01,log_gdp_real,15.366122561178086,L
USA,2015-10-01,log_gdp_real,15.367965652905191,L
USA,2016-01-01,log_gdp_real,15.373744119423662,L
USA,2016-04-01,log_gdp_real,15.376950225578025,L
USA,2016-07-01,log_gdp_real,15.38401907427744,L
USA,2016-10-01,log_gdp_real,15.389546759563652,L
USA,2017-01-01,log_gdp_real,15.394403857204846,L
USA,2017-04-01,log_gdp_real,15.39998696816042,L
USA,2017-07-01,log_gdp_real,15.407841273164513,L
USA,2017-10-01,log_gdp_real,15.419048700933908,L
USA,2018-01-01,log_gdp_real,15.427149905461086,L
USA,2018-04-01,log_gdp_real,15.432444107786845,L
USA,2018-07-01,log_gdp_real,15.43866171261207,L
USA,2018-10-01,log_gdp_real,15.440077152595256,L
USA,2019-01-01,log_gdp_real,15.44630093529126,L
USA,2019-04-01,log_gdp_real,15.454617713143085,L
USA,2019-07-01,log_gdp_real,15.466249806016329,L
USA,2019-10-01,log_gdp_real,15.47304544198438,L
USA,2020-01-01,log_gdp_real,15.459794822276416,L
USA,2020-04-01,log_gdp_real,15.377751616236145,L
USA,2020-07-01,log_gdp_real,15.452509122326749,L
USA,2020-10-01,log_gdp_real,15.463780511874758,L
USA,2021-01-01,log_gdp_real,15.477642148790377,L
USA,2021-04-01,log_gdp_real,15.494517871660092,L
USA,2021-07-01,log_gdp_real,15.502734541474055,L
USA,2021-10-01,log_gdp_real,15.519746573659338,L
USA,2022-01-01,log_gdp_real,15.517195326650818,L
USA,2022-04-01,log_gdp_real,15.518759581706218,L
USA,2022-07-01,log_gdp_real,15.525952644966257,L
USA,2022-10-01,log_gdp_real,15.532831336254617,L
USA,2023-01-01,log_gdp_real,15.540043772889346,L
USA,2023-04-01,log_gdp_real,15.54630286338175,L
USA,2023-07-01,log_gdp_real,15.55777289067683,L
USA,2023-10-01,log_gdp_real,15.56617803094711,L
USA,2024-01-01,log_gdp_real,15.568274454026472,L
USA,2024-04-01,log_gdp_real,15.577090333904492,L
USA,2024-07-01,log_gdp_real,15.58530428705354,L
USA,2024-10-01,log_gdp_real,15.589892491981873,L
USA,2025-01-01,log_gdp_real,15.58826600592545,L
USA,2025-04-01,log_gdp_real,15.597681537533406,L
USA,2025-07-01,log_gdp_real,15.608387485936012,L
USA,2025-10-01,log_gdp_real,15.609590216802834,L
USA,2026-01-01,log_gdp_real,15.614759378522605,L
USA,1995-01-01,log_gfcf_real,13.136358586005535,L
USA,1995-04-01,log_gfcf_real,13.136560124998985,L
USA,1995-07-01,log_gfcf_real,13.144570953628412,L
USA,1995-10-01,log_gfcf_real,13.158778813290304,L
USA,1996-01-01,log_gfcf_real,13.184071647156314,L
USA,1996-04-01,log_gfcf_real,13.210780399345376,L
USA,1996-07-01,log_gfcf_real,13.23054670517657,L
USA,1996-10-01,log_gfcf_real,13.245010652332422,L
USA,1997-01-01,log_gfcf_real,13.25657044171132,L
USA,1997-04-01,log_gfcf_real,13.273617294233386,L
USA,1997-07-01,log_gfcf_real,13.305991247266386,L
USA,1997-10-01,log_gfcf_real,13.31163787306658,L
USA,1998-01-01,log_gfcf_real,13.335737442312029,L
USA,1998-04-01,log_gfcf_real,13.368174937082662,L
USA,1998-07-01,log_gfcf_real,13.38971212176317,L
USA,1998-10-01,log_gfcf_real,13.40921985914987,L
USA,1999-01-01,log_gfcf_real,13.426547784230584,L
USA,1999-04-01,log_gfcf_real,13.447696662757217,L
USA,1999-07-01,log_gfcf_real,13.469896360670662,L
USA,1999-10-01,log_gfcf_real,13.479199428364629,L
USA,2000-01-01,log_gfcf_real,13.503647535333917,L
USA,2000-04-01,log_gfcf_real,13.519208775657086,L
USA,2000-07-01,log_gfcf_real,13.522065645535251,L
USA,2000-10-01,log_gfcf_real,13.527144918600523,L
USA,2001-01-01,log_gfcf_real,13.524626698592195,L
USA,2001-04-01,log_gfcf_real,13.52206899812789,L
USA,2001-07-01,log_gfcf_real,13.509453766270203,L
USA,2001-10-01,log_gfcf_real,13.4988977313408,L
USA,2002-01-01,log_gfcf_real,13.49573151150321,L
USA,2002-04-01,log_gfcf_real,13.495913923981004,L
USA,2002-07-01,log_gfcf_real,13.497864687938076,L
USA,2002-10-01,log_gfcf_real,13.497338349714456,L
USA,2003-01-01,log_gfcf_real,13.50463764469818,L
USA,2003-04-01,log_gfcf_real,13.523949371468696,L
USA,2003-07-01,log_gfcf_real,13.553769749107936,L
USA,2003-10-01,log_gfcf_real,13.56921198635856,L
USA,2004-01-01,log_gfcf_real,13.56676582518597,L
USA,2004-04-01,log_gfcf_real,13.589967881048342,L
USA,2004-07-01,log_gfcf_real,13.606797139673928,L
USA,2004-10-01,log_gfcf_real,13.621287862728773,L
USA,2005-01-01,log_gfcf_real,13.635904111918975,L
USA,2005-04-01,log_gfcf_real,13.65062117409936,L
USA,2005-07-01,log_gfcf_real,13.664962049188444,L
USA,2005-10-01,log_gfcf_real,13.669127217435944,L
USA,2006-01-01,log_gfcf_real,13.688728678896943,L
USA,2006-04-01,log_gfcf_real,13.685783690376168,L
USA,2006-07-01,log_gfcf_real,13.67827322108914,L
USA,2006-10-01,log_gfcf_real,13.673667000531024,L
USA,2007-01-01,log_gfcf_real,13.673864962628269,L
USA,2007-04-01,log_gfcf_real,13.681137668523457,L
USA,2007-07-01,log_gfcf_real,13.67694824574504,L
USA,2007-10-01,log_gfcf_real,13.671321199028805,L
USA,2008-01-01,log_gfcf_real,13.65809013835939,L
USA,2008-04-01,log_gfcf_real,13.655066533185636,L
USA,2008-07-01,log_gfcf_real,13.635796398952388,L
USA,2008-10-01,log_gfcf_real,13.580561090262425,L
USA,2009-01-01,log_gfcf_real,13.515108596304096,L
USA,2009-04-01,log_gfcf_real,13.49063988222466,L
USA,2009-07-01,log_gfcf_real,13.494325888726484,L
USA,2009-10-01,log_gfcf_real,13.496043726332674,L
USA,2010-01-01,log_gfcf_real,13.492457579001456,L
USA,2010-04-01,log_gfcf_real,13.524089236560007,L
USA,2010-07-01,log_gfcf_real,13.527956477321192,L
USA,2010-10-01,log_gfcf_real,13.540455494889738,L
USA,2011-01-01,log_gfcf_real,13.534727962620046,L
USA,2011-04-01,log_gfcf_real,13.550195795053996,L
USA,2011-07-01,log_gfcf_real,13.58049746654244,L
USA,2011-10-01,log_gfcf_real,13.599793486953326,L
USA,2012-01-01,log_gfcf_real,13.620146070757016,L
USA,2012-04-01,log_gfcf_real,13.63523430810335,L
USA,2012-07-01,log_gfcf_real,13.633295155535745,L
USA,2012-10-01,log_gfcf_real,13.644977601765904,L
USA,2013-01-01,log_gfcf_real,13.656705898488031,L
USA,2013-04-01,log_gfcf_real,13.664541494756172,L
USA,2013-07-01,log_gfcf_real,13.680101403447868,L
USA,2013-10-01,log_gfcf_real,13.691983016684294,L
USA,2014-01-01,log_gfcf_real,13.697603889665691,L
USA,2014-04-01,log_gfcf_real,13.725330347338632,L
USA,2014-07-01,log_gfcf_real,13.742803296664606,L
USA,2014-10-01,log_gfcf_real,13.75599916627718,L
USA,2015-01-01,log_gfcf_real,13.758313872803752,L
USA,2015-04-01,log_gfcf_real,13.772235557282952,L
USA,2015-07-01,log_gfcf_real,13.78258594272386,L
USA,2015-10-01,log_gfcf_real,13.781638109313372,L
USA,2016-01-01,log_gfcf_real,13.792049486715458,L
USA,2016-04-01,log_gfcf_real,13.796583363365048,L
USA,2016-07-01,log_gfcf_real,13.805708171166843,L
USA,2016-10-01,log_gfcf_real,13.814928388536533,L
